symbol_1,symbol_2,correlation
MC,SIGHT,0.5953361797136795
AUB,CRAP,0.5953308623375774
BNB,CIV,0.5953233566816063
CRBN,UMG,0.5953222680295772
GRVO,PROAC,0.5953179402034907
LACR,OCI,0.5952724165107495
CCEP,NRO,0.5952119417139019
HYL,THEON,0.5952029756391973
CYAD,MTU,0.5952027450588878
FNAC,PRC,0.5952020805752827
EN,FR,0.5951816866540103
CENER,INPST,0.5951633616496914
DECB,ETL,0.5951598534484878
AKW,MTU,0.5951406831422597
DGB,OXUR,0.5951388044157031
AED,PARP,0.5951259043536027
BNP,IMDA,0.5951176244101325
EN,TRI,0.5951168674210764
DECB,FER,0.5951134343698512
INEA,RAND,0.595100215781889
TVRB,VCT,0.5950911187874993
AZE,COMB,0.5950678436911592
CTPNV,VLTSA,0.5950449772632217
BNP,FDJU,0.5950316151434003
AI,BASS,0.595025708924202
BAR,EXO,0.5950225945428858
CABLE,ELI,0.5950205553223282
PBH,SCHP,0.5950178508032912
ABVX,ARCAD,0.595011189801757
BELYS,GPE,0.5950095993736321
AKE,EIFF,0.594996784294373
DSY,SEQUA,0.5949710518814053
CTPNV,TKO,0.594966316310449
COH,SAVE,0.5949486288225253
JCQ,PAR,0.5949297430071953
MALT,TAYN,0.5949253185948148
EXM,LI,0.5949248902238845
ASML,SABE,0.594924423093308
EXPL,IEP,0.5949223346535828
IEP,VACBS,0.5949223346535796
CAP,CMBT,0.5949174389370739
QDT,RF,0.5949081664374054
BIM,ELIOR,0.5949055262446352
BSGR,SOP,0.5949009453411979
ASML,WAGA,0.5948763286309877
IPH,OBEL,0.5948684597830769
MTU,TVRB,0.5948611215330651
CRBP2,VIE,0.5948578912537779
MF,VETO,0.5948573654996488
GEA,PRC,0.594844975210368
FLOB,FR,0.5948409915752122
CMO,PEUG,0.5948343300714559
LOTB,ONWD,0.5948324338125849
PSAT,ROU,0.5948170101334306
AC,COH,0.5948157985539995
BESI,TKO,0.5948024681777463
SIFG,SIGHT,0.5947902515262896
ABLD,CRBN,0.5947809461510731
AKW,NRO,0.5947786020954023
IDL,MALT,0.5947543017599003
CVC,SOP,0.5947467410599239
AAA,ECONB,0.5947437143201554
EQS,NYXH,0.5947329807298224
ALFEN,EQS,0.5947157427563224
CS,REN,0.5947156212629517
CA,COMB,0.5947050007010282
AYV,CRTO,0.5947028007216241
CMO,ERF,0.5946786756574948
AREIT,TEP,0.5946627412288977
ACCB,TAYN,0.5946496846233753
BAIN,DGB,0.5946469662396867
EN,TKTT,0.5946466300665375
GUI,HDF,0.5946411760075796
ORA,VIO,0.5946385603461973
HOLCO,SGO,0.594626785465983
AUB,BEKB,0.5946184305167201
ATE,TRIO,0.5946019439874161
ELIS,WDP,0.5945865820232008
DBV,FREY,0.5945805563321689
EC,SHELL,0.5945609021673373
EOS,MT,0.5945492674881951
ENRGY,WKL,0.5945363663784454
KER,VIRI,0.5945300462491557
BAIN,ENGI,0.5945251045762224
DKUPL,SWP,0.5945229719484092
ATO,OSE,0.5945049656751071
CCN,SIP,0.5945023144244226
ABNX,AMUND,0.5944893158572131
AM,MONT,0.5944604834217577
AMUN,BSGR,0.5944521961383338
DECB,FGR,0.5944493436919005
SGO,SMCP,0.594417003228733
COLR,SPA,0.594408132857554
FDE,LPE,0.5944009357861564
SLIGR,UCB,0.5944009251631895
ETL,GFC,0.594394957040937
EIFF,EXE,0.5943852604783519
BB,DSY,0.5943782015365683
SEC,VANTI,0.5943575267170583
DEME,VANTI,0.5943525825890397
BAMNB,HEIJM,0.5943517282121252
GPE,GRVO,0.5943482372279582
AYV,OXUR,0.5943356326182171
AD,ARCAD,0.5943000229858539
ATEB,BSD,0.5942835991921402
ABLD,ACA,0.5942831847383914
BEKB,HCO,0.5942824563304028
CENER,HCO,0.594274086925892
ENVI,TRACT,0.5942606372515631
AREIT,INEA,0.5942230414734012
BEN,PRC,0.594210229971649
DGB,ENGI,0.5942005214006238
ARTE,ENX,0.5941989544966931
GRVO,NN,0.5941985159581021
CRTO,SOF,0.5941933405670768
ATEB,COFA,0.5941879449920112
BIG,ORIA,0.5941697349621794
MAAT,VIL,0.5941652453601308
LVIDE,QDT,0.5941604449831666
MCC,MOUR,0.5941604449831425
AM,NXI,0.5941468610550216
COV,IPS,0.5941456815088295
LTA,SOLV,0.5941313219003505
CAP,DG,0.5941187998908644
EVS,FAST,0.5941156156840186
ATO,SLIGR,0.5941043374069068
ATEME,MAAT,0.5940979366918969
SOLB,THEP,0.594088525786005
ATLD,VASTB,0.5940885257860027
SABE,TWEKA,0.5940543327830227
AZRNW,TKO,0.5940280741424114
CPINV,RECT,0.594019146710183
IVA,VLK,0.5939927766000744
GDS,WKL,0.5939891153890698
AMPLI,BANQ,0.5939887041393677
HAL,IPN,0.5939767386163214
AF,QDT,0.5939758531168938
CBDG,FERGR,0.5939680426317187
LEBL,SFPI,0.5939672440945419
SEC,SGRO,0.593957475748524
AGN,ORIA,0.593954418383314
CS,TKTT,0.5939327215466191
ABLD,ASCE,0.5939260818982026
MALT,QFG,0.5938981642534447
BNB,HEIO,0.5938925894783291
POXEL,SEFER,0.5938910184400495
NK,VLTSA,0.5938871296766268
CABKA,ORIA,0.5938805028107499
HDP,IMDA,0.5938793277953254
BAMNB,PAR,0.5938782829375913
DIM,URW,0.5938720878227224
BEKB,TITAN,0.5938704177712282
ASY,SAMS,0.5938570928281034
ASY,URW,0.5938533679193703
ACKB,KENDR,0.5938385637755141
CRTO,FGA,0.5938230511772511
CMBT,MMB,0.5937964242099547
TTE,VANTI,0.5937910545228334
ECT,OREGE,0.5937784033327255
DECB,STMPA,0.5937586120358676
AREIT,ECONB,0.5937556364518426
BSGR,GBT,0.5937410399732875
BASS,SFPI,0.593739715369506
AGN,CAT31,0.5937365825972281
BEN,KOF,0.5937332465178197
GLO,PRC,0.5937317362971141
TKWY,VIE,0.5937125646620272
GNRO,MTRK,0.5936781305958976
AM,VIRP,0.5936637214413645
BEN,NXI,0.5936607019746798
ARTE,GUI,0.5936595928576128
DIE,LEBL,0.5936541973865271
CDI,SHELL,0.5936475186526483
RMS,VETO,0.5936383759495437
PROX,WEHB,0.5936262006442207
BREB,LAT,0.5935766411663288
COBS3,THEP,0.5935375682214676
ACOMO,ARCAD,0.5935231972470582
AM,GBLB,0.5935155707412318
GDS,XIOR,0.5935024720544446
FORE,TRIO,0.5935009106590774
FUR,SCR,0.5934975828971288
ASM,LI,0.5934910730566306
AMUN,DEME,0.5934858397104928
AJAX,ELIOR,0.5934772020181596
AED,NK,0.5934733968029584
CGM,CRAV,0.5934614561890433
IDL,VLA,0.5934473872911104
ACA,REN,0.5934381417789679
EBUS,SDG,0.5934376459259741
DEC,GLE,0.5933962910127646
EKI,RI,0.5933946357609315
FAST,WKL,0.5933866896001547
GNFT,INGA,0.5933802641122504
AGS,FAST,0.5933766790295338
AZRN,WKL,0.593367442147533
FREY,LVIDE,0.5933661039639244
ANTIN,FORE,0.5933647382354421
DGB,PRC,0.5933606127474454
CRBP2,EN,0.593341803756846
EBUS,VIL,0.5933314609733957
EQS,SOF,0.5933219270013326
CLA,SIP,0.5933080399554703
ECONB,NSI,0.5932970629159782
NRP,SAVE,0.5932938729616278
PEUG,TEP,0.5932669492687744
ECMPA,SCHP,0.5932664558707424
BRNL,ICAD,0.5932536312236701
ASM,SOLB,0.5932370648311316
CNDF,WKL,0.5932340828726217
ALO,LTA,0.5932263892122488
ATLD,FER,0.5932170148323218
ALLFG,EL,0.5932050671784044
CMO,IPS,0.5931803697422491
COFA,DECB,0.5931784008660219
FGR,KBC,0.5931768130958592
AF,CRLA,0.593163709962472
FLY,OBEL,0.5931612659349285
EQS,SWP,0.5931563527876178
DG,HDP,0.5931555434634734
ATEME,BELYS,0.5931485982938491
CLA,DPT,0.5931344560519147
QDT,VLK,0.5931250473255927
LIN,MEDCL,0.5931226479359042
EL,VLK,0.5931220647789093
BOL,PROAC,0.5931217095305045
CBOT,VCT,0.5931175534983589
DBV,MRN,0.5931072546873001
CENER,DBG,0.5931070076140954
CLA,SGRO,0.5931021809659127
COH,FREY,0.5930888173953899
CFEB,HAL,0.5930858693803241
COV,GRVO,0.5930616867972262
ELI,LACR,0.5930150923169812
LOUP,TEP,0.5930093181410717
ABCA,CRAP,0.5929575618226282
AAA,PROX,0.5929500224392824
CO,IVA,0.5929478756174849
CDA,CRAP,0.592942702945652
TITC,VANTI,0.5929280296445766
ADP,BSGR,0.5929270612815969
CBDG,PBH,0.5929270612815711
CS,EOS,0.5929190538919908
BAR,FGA,0.5929108048108027
AKW,AYV,0.5929011054504619
IVA,RECT,0.5928998121462343
EBUS,SBT,0.5928997188682953
CMBT,VALUE,0.5928934940677066
EXO,MRN,0.5928865596673513
BNP,WAGA,0.5928763830297376
AZE,EN,0.5928738042530112
ENX,WKL,0.5928617026791387
BPOST,PLNW,0.592859835618895
ECONB,RBO,0.5928577020133615
GAM,SEC,0.5928521211504809
ANTIN,BEKB,0.5928516168817592
EKOP,INPST,0.592837120401775
AKW,MT,0.5928233882987203
BSGR,ETL,0.5928182239826568
CBDG,SIP,0.5928160717614056
MOUR,SCHP,0.5928083735530243
DBG,VLA,0.5928046962704285
GLPG,VIV,0.5927961237495039
BALYO,GLO,0.5927937183293536
AXS,MMB,0.5927844158963846
ABO,ELI,0.5927820402873312
SOLV,THEP,0.5927801905664418
EXPL,MTRK,0.5927574258554853
FNAC,SDG,0.5927495504484483
SELER,UNA,0.5927366770045113
EXA,INPST,0.5927264066513368
ACCB,VK,0.5927153589454404
HDP,RXL,0.5927147553763484
VMX,XIOR,0.5927121926327976
AMUND,FPG,0.5927113548175872
BOL,SIP,0.5927051287105858
AFME,BREB,0.5926974966883589
SDG,URW,0.5926903620892542
MMB,TNG,0.5926645869450392
OBEL,TNG,0.5926540061320177
GFC,WAVE,0.5926539427570032
DEC,VTR,0.5926489336964248
CMBT,MT,0.5926467375741297
SIP,VCT,0.5926434043905523
STLAP,VLA,0.5926427716947605
LPE,VGP,0.592639546524387
GUI,PERR,0.592607694752187
FERGR,LACR,0.5925978147981927
DPT,GRVO,0.592594997590106
CO,INCLU,0.5925866852004317
ADP,SIFG,0.5925848140582025
BESI,REN,0.5925738321812051
ATE,EKOP,0.5925605637659347
BAMNB,CMBT,0.5925467943875321
RI,VLK,0.5925382041248437
ETL,FAST,0.5925261222211017
ARTE,SEC,0.5925230724041617
MALT,SDG,0.592516918560803
ASCE,FAGR,0.5925021843124878
AM,GBT,0.592473220975
ALO,MAAT,0.5924727957629777
FRVIA,NRP,0.5924667405040881
AVTX,CRLA,0.5924625491001857
BANQ,BUR,0.592450472035973
FAST,KBCA,0.5924483184145817
74SW,VLTSA,0.5924443482708245
BSGR,WKL,0.5924402260730992
IBAB,NRG,0.592434301916507
ASML,KBC,0.59243182975895
CDI,NEX,0.5924176366808962
FFARM,GEA,0.5924124520398804
AELIS,EL,0.5923930823170555
CNDF,PROAC,0.5923854023196142
COH,SEFER,0.5923851912536318
FMONC,LPE,0.592381920035018
FLY,IPH,0.5923816593430227
FREY,PROAC,0.5923701644709296
BEN,PAR,0.5923696300027859
BOI,VASTB,0.5923658137359608
CBDG,COH,0.5923622165343404
FMONC,IDL,0.5923292776779301
ELI,SAN,0.5923237108394341
COV,EL,0.5923034945567702
CRAP,XIL,0.5923023036365628
ASM,BAR,0.592295878882703
CMCOM,DGB,0.5922848461790597
DPT,RMS,0.5922697563140031
DGB,TFI,0.5922541915348819
EC,WKL,0.5922281369083932
ASML,BEN,0.5922147877609177
EVS,QDT,0.59220104331838
DPT,ECONB,0.5921917296481832
HO,PIG,0.5921913693967861
BANI,HEIA,0.5921643237276825
ENX,FUR,0.5921625227103448
BFIT,SAVE,0.5921100906188267
BFIT,SWP,0.5921095922233084
COLR,GLPG,0.5921027188180491
PROAC,STMPA,0.5921020268058861
CA,CRAP,0.5920923302091964
ADP,GLO,0.5920854503367028
CAT31,EC,0.5920679990649378
AM,ICAD,0.5920407168412813
AELIS,BIOS,0.5920397171460919
EXENS,RCO,0.5920263174539698
IMDA,LVIDE,0.5920141630322475
ABI,CAT31,0.5919935035943029
BEN,SOP,0.5919853159113504
CDA,NRP,0.5919782618267728
COV,PLX,0.5919601269661016
CABLE,QDT,0.5919500197185161
BEN,FDJU,0.5919473079420228
ALFEN,INCLU,0.5919419186664824
BTLS,JEN,0.5919256804495913
KBCA,STMPA,0.5919202959627703
SYENS,WHATS,0.5919198754174545
BSGR,VIE,0.5919163484003929
DEME,THEON,0.5919122857382296
FII,GUI,0.5918648402686503
ARAMI,MEMS,0.5918572330160029
EDEN,FMONC,0.5918364748536722
AED,QDT,0.5918334250486528
ADP,PLNW,0.5918325763865321
FORSE,NSI,0.5918232311932834
ANTIN,RBT,0.5918141841324142
JBOG,SBT,0.5917981632897763
PORF,VLTSA,0.5917892115241363
STF,VETO,0.5917810431741124
GEA,IMCD,0.5917747412508629
KBCA,VLK,0.5917717059252744
IBAB,KENDR,0.5917491120601222
NXFIL,PLNW,0.591727941147601
CENER,GTT,0.5917252406068518
BSD,VANTI,0.5917169543325783
CRAP,VK,0.5917047259505391
ADP,LIGHT,0.5916980832852597
RBT,VCT,0.5916912303767893
IDL,PEUG,0.5916689976632452
IDIP,MTU,0.5916598656255263
BANQ,BOL,0.5916518913761518
FAGR,VASTB,0.5916464982161297
CRLO,HEIJM,0.5916344839316839
DIE,FREY,0.5916040504705826
LOUP,SOLV,0.5915921025080151
AVT,FRVIA,0.591589830132501
AJAX,AVT,0.5915873541836402
APAM,MMB,0.591571611238018
CLA,PROAC,0.5915659869789378
ACKB,ONWD,0.5915451821247084
DSFIR,LACR,0.5915353423784401
ABO,MALT,0.5915315275961425
BNB,VGP,0.5915011625897301
ENGI,XIOR,0.5914987329251932
BNB,HEIA,0.591486533447654
AVTX,VIRP,0.5914701612059604
CDI,MIKO,0.5914679352820242
AVT,VLTSA,0.5914608875653985
BELYS,EKOP,0.5914307560349141
GLPG,MBWS,0.5914099646862964
INF,WEB,0.5913983988105725
AI,HEIO,0.5913946838260989
ONTEX,VVY,0.5913669862305505
DPAM,FSDV,0.5913636911553632
GUI,NEX,0.5913615981740411
BSD,HO,0.5913570242015677
GLO,NAI,0.59134795542746
FGA,URW,0.5913421336025725
ALTA,GAM,0.5913344029820828
BALYO,MONT,0.5913223842897858
ASRNL,DIM,0.5913198475118321
PORF,XIL,0.5913123959890817
EC,HO,0.5913072039010077
ECONB,FGA,0.5913004988377202
FPG,QFG,0.5912940465865718
PBH,RF,0.5912918061947607
AKW,SCR,0.5912538681850797
DECB,VCT,0.5912433035005319
ATO,COV,0.5912154815701048
ATEB,PSAT,0.5912096646444096
EXO,SOLB,0.5911913726964534
NN,TITC,0.5911845138950736
CTAC,FR,0.5911350871937812
AVT,BON,0.5911140867998953
COLR,SW,0.5911018480392596
PORF,VETO,0.5910930720407575
MT,SPIE,0.5910742641340626
EIFF,THEON,0.59106844956403
VAC,VTR,0.5910570874837727
AMUN,STF,0.5910423997108449
74SW,LAT,0.5910407020940842
AMUN,SCHP,0.5910175287875941
PARP,XIOR,0.5910135584436012
AI,HCO,0.590999295925274
KIN,RI,0.590994013329464
ENX,THEP,0.5909864531285907
CARM,GUI,0.5909751805596795
NOKIA,OREGE,0.5909676351015882
BB,JCQ,0.5909415698340501
ATLD,COTY,0.5909407363653256
LEBL,MRN,0.5909390833512056
CCN,COH,0.5909381177241662
AJAX,LNA,0.5909295266476834
OCI,STMPA,0.5909293262592703
PNL,VPK,0.5909260418443985
EDEN,HYL,0.5909087453853952
FGR,MERY,0.590902954667582
LPE,MEMS,0.5909015417747732
ARTE,GBT,0.5909008519473421
EXO,VRAP,0.5909001592981182
PBH,SOLV,0.5908993240588307
GET,SIP,0.5908982933772049
PERR,SOLV,0.5908961752590877
LNA,ORIA,0.5908789478687575
CAF,GUI,0.5908650937804749
GET,GUI,0.5908321814902562
ALTA,ATEME,0.5908218487494138
BTLS,CRTO,0.5908210074330894
ELEC,PROX,0.590793714574271
DECB,EXA,0.5907932380320587
IPS,VCT,0.590784410175704
FLOB,SPA,0.5907834099723513
ML,WHA,0.5907793476315187
IVA,RBT,0.5907674556895399
GBT,VCT,0.5907573272278736
GBT,LPE,0.5907492747943989
DEME,WEHB,0.5907188057272756
RNO,WKL,0.5907123746370296
CFEB,OVH,0.5906845034771344
CCEP,PRC,0.5906577612018348
BON,EL,0.5906476239875998
AKW,SGRO,0.5906221572423895
AALB,LEBL,0.5905984599936375
CA,LPE,0.590563565662647
IDIP,IMCD,0.5905633119387727
COFB,RBO,0.5905546663615918
CTPNV,SOF,0.5905384412270931
FNAC,MRN,0.5905291855188206
SFPI,SGO,0.590520334104679
BSGR,SWP,0.590510939804521
LOUP,VETO,0.5904942094198571
MMB,TRACT,0.5904879892660935
MIKO,NK,0.5904816678379795
EXE,FORSE,0.5904597281647468
ORA,THEP,0.5904533892737489
FFARM,OR,0.5904260768676126
LEBL,NSI,0.5904232977370677
ALO,ELIOR,0.5904231685598629
LPE,THEON,0.5904170573568653
GDS,SHUR,0.5904161277045084
EKOP,SOLV,0.5904117143609032
MDM,PBH,0.5904113993435649
HAVAS,IPS,0.5903562062937782
NXI,PLNW,0.5903556182490662
ASRNL,MCC,0.5903302222259231
ALO,VCT,0.5903208649381133
ASM,SPIE,0.5903197853673091
BALYO,BIOS,0.5903012777011416
IPS,VIV,0.590286668210962
CRSU,MOUR,0.5902808153300496
BASS,SDG,0.5902719949535693
CAF,STMPA,0.5902688874861995
AM,CNDF,0.590264159490813
KIN,RNO,0.5902498729302286
AC,SIP,0.5902377793811775
MMT,VIV,0.5902172343362592
GTT,NRO,0.5902141527997451
PRC,WLN,0.590200219204114
CMO,JEN,0.5901935944752588
FORSE,OSE,0.5901556642320397
ARG,EXPL,0.5901527090351115
ACKB,REN,0.5901355251223733
CABKA,WEB,0.5901342398278271
AM,CGM,0.5901236142479213
JBOG,PROX,0.5901188924796859
AKZA,DG,0.5901110485749802
ARVEN,CBDG,0.5900654908412925
FERGR,VIL,0.590062215207507
ATLD,HAVAS,0.5900611910726604
PROX,SBMO,0.5900533854402233
ASM,ELEC,0.5900454076226074
BUR,ORA,0.5900269584949646
CFI,ECT,0.5899967430167008
74SW,XFAB,0.5899930076296711
ATE,TKO,0.5899880299253909
COBS3,SEQUA,0.5899848526638227
COBS3,TEP,0.5899848526638186
PBH,SWP,0.5899439157509871
DKUPL,FLOW,0.5899092764843097
EL,ELEC,0.5898856112798729
CARM,SFPI,0.5898851171829348
BOI,RXL,0.5898755725514504
CAF,TERBS,0.5898741067967136
IMMO,PREVA,0.5898729233999822
BALYO,HDF,0.5898721428659623
BELYS,TRIO,0.5898462301088748
DKUPL,MEMS,0.5898417929536477
NRO,PAT,0.5898367867793326
BOL,VIV,0.589810280935585
ARCAD,ECT,0.5898028299885304
NEX,SGO,0.5898022836460499
BIM,FLOW,0.5897693092980679
INCLU,ITP,0.5897693014295451
EVS,SEC,0.5897690717970903
ALFEN,BSGR,0.5897681071771713
DIEG,WEHB,0.5897678246195904
DIEG,DPT,0.589767824619587
CYAD,SCR,0.5897162812138211
COFB,TE,0.5897136921159867
CABLE,SLIGR,0.5897054281645726
BPOST,DGB,0.5896965970246963
KOF,TTE,0.5896957656579535
QDT,TINC,0.5896940073591358
AZRNW,FGA,0.5896919751144667
AALB,ASRNL,0.5896856597091373
FER,GDS,0.5896752207252965
ARGX,GIMB,0.5896744385458706
JBOG,PEUG,0.5896737106337787
BPOST,CS,0.5896728048797922
VIL,VLK,0.5896703538095059
EXA,NK,0.5896684064342989
DSFIR,JEN,0.5896648925060366
ENX,LHYFE,0.5896514455979468
RCO,TITAN,0.5896456919158238
GLPG,QFG,0.5896428147342213
TNG,UNA,0.5896356319955739
IMDA,MMB,0.5896351071867517
AFMBS,TWEKA,0.5896314953451681
BEKB,COMB,0.5896154127773732
ADOC,CRLA,0.5896102778509271
GNRO,LSS,0.5895871314841388
EAS2P,OPTI,0.5895832882957226
EAS2P,PAY,0.5895832882957222
AYV,WEB,0.5895636150223494
GPE,PLNW,0.5895614112723698
BB,CMCOM,0.5895558243445727
IVA,NSI,0.5895168166192671
GLPG,ROU,0.5895041725346672
SEFER,SLIGR,0.5895037859503011
ENX,NXFIL,0.5895035489403995
LTA,NXI,0.5894998602755578
ECMPA,SDG,0.5894978598242204
GREEN,IPS,0.5894881155641715
IDIP,SIP,0.5894814610719656
CRLO,TERBS,0.5894809041379436
HAVAS,LSS,0.5894794228691558
CDI,UBI,0.5894657329801903
AMUND,TFI,0.5894561080823232
CBSM,EFG,0.5894349148651722
BNB,CRLA,0.5894307072971419
BEKB,TRI,0.5894252798160782
AFME,FII,0.5894156884290209
LIGHT,WEB,0.5893778936281987
EIFF,ORIA,0.5893735444103837
MDM,SFPI,0.5893693076697639
PEUG,TVRB,0.5893572790364607
ABCA,KPN,0.589355182391746
HOMI,SK,0.5893483166579739
CRBN,KENDR,0.5893476083356721
AFME,CIV,0.5893385621852527
AZRN,PVL,0.5893353279875823
RXL,WHA,0.5893342101781646
ATEB,CA,0.5893284183671342
ACAN,EDEN,0.5893267472261782
MF,PAR,0.5893187064288188
EN,VIRP,0.5893151360503669
MMT,SHUR,0.5893112833762372
CHSR,FR,0.5893089986409191
CEN,LEBL,0.5893040336307206
ATEB,SAVE,0.5893030027651555
FAST,TESB,0.5892988545894291
VCT,VRAP,0.5892884719734954
HYL,TRIO,0.589281412717985
EQS,SHELL,0.589257815966249
CAMB,SCR,0.5892529714349388
GEA,PHIA,0.5892512965574616
BUR,SEC,0.589247205128747
ABO,MONT,0.5892449132515262
ASY,EBUS,0.5892327519822628
ATEB,XIOR,0.5892320360226662
LEBL,NN,0.5892312520866735
AC,CCEP,0.5892199910256329
LHYFE,SBT,0.5892199744681414
GBLB,GNRO,0.5892142468835755
ERF,SHELL,0.5891978417552189
SOLV,TKO,0.5891889570361687
BAR,HAVAS,0.589176709568714
EL,WAVE,0.5891687876544865
LI,MELE,0.5891640458424812
ADP,DG,0.589157822196848
BON,GNRO,0.5891480656505821
IDIP,NSI,0.5891056893202674
ARTE,AZE,0.5890887082693042
ACKB,AMG,0.5890878133148738
DIE,SCHP,0.589086001339724
EAPI,SESG,0.5890814063825612
ORA,SABE,0.5890641603041893
BANI,NSE,0.5890605409228441
CBSM,ENX,0.5890537922810297
BALYO,OCI,0.5890341420068156
BVI,DSY,0.5890323657997526
BIOS,PEUG,0.589028838853255
BIOS,SIP,0.5890150893739498
LSS,NXFIL,0.5890039188984141
AGFB,ECONB,0.5889621508558577
CYAD,STMPA,0.588958585303732
CAT31,MF,0.5889512413111267
NYXH,OSE,0.5889501168246382
BIG,TESB,0.5889314230596682
BVI,MEDCL,0.5889121392969252
FDE,ORIA,0.5889099450637221
ADYEN,CEN,0.5889075053525933
LACR,TINC,0.5889017705655686
PRC,SAMS,0.5888850815181818
DKUPL,FRVIA,0.5888554601483287
AKW,SLIGR,0.5888517059876048
CENER,VGP,0.5888485990888266
ABNX,PAY,0.5888467598233061
ABNX,OPTI,0.5888467598233047
FAST,GUI,0.5888385730994992
ANTIN,AYV,0.5888303498384573
BFIT,CRAV,0.588809333785644
CRLA,SIP,0.5887928673019004
GLPG,ML,0.5887919429596119
RI,SAVE,0.588771482762983
HYL,SAF,0.5887472985965879
LEBL,SOF,0.588745856751603
LR,UMI,0.588742585902887
ABNX,RET,0.5887122330327378
SYENS,TITAN,0.5887086940367143
ES,SIFG,0.5886951971906239
NEX,WDP,0.5886936197460876
ITP,PBH,0.5886258533089569
BUR,PLNW,0.5886108683454261
AKW,TEP,0.5886001992645583
BIG,NEX,0.5885945014282766
HEIJM,STLAP,0.5885910911575822
ATEME,MTRK,0.588588848967467
BN,INGA,0.5885828939189341
CCEP,CMCOM,0.5885743168672285
CENER,CLARI,0.588559885020451
AKE,SYENS,0.5885554541155057
CA,LEBL,0.5885475056836252
NSI,PORF,0.5885368448894517
AMG,ONWD,0.5885291936425023
FLOW,MELE,0.5885279557867981
AGFB,HYL,0.5885243423594118
CENER,FNAC,0.5885240964072183
CO,SCHP,0.5885228949615137
CIV,RCO,0.5885141916392462
FGA,SWP,0.5885006796146369
BAIN,SCR,0.5884779805370988
PARRO,TAYN,0.5884768028689643
AURE,ERF,0.5884060333344937
MALT,SAN,0.588363679177279
ALX,LBIRD,0.5883525944831819
74SW,MC,0.5883488999523332
GDS,TKO,0.588341835983333
GNFT,HOLCO,0.5883312779732712
MCC,VLTSA,0.5883311914689237
AKW,WEB,0.5883303123635032
CEN,SEC,0.5883237568711945
BSGR,SK,0.5883045381873168
AMUN,CIV,0.5883009243233704
COMB,FGR,0.5882998178225634
INCLU,SHELL,0.5882606310543961
AVT,BSGR,0.5882549203253298
QDT,RMS,0.5882471233590972
EXENS,KBCA,0.5882455563913386
AMG,FDJU,0.5882413811679424
AAA,ELEC,0.5882399749461289
FLUX,MHM,0.5882379444171254
EMEIS,SFPI,0.588236237472099
ALO,TITAN,0.5882149007017382
VIE,WDP,0.5882093819278177
AZRNW,ITP,0.5882087712829003
CABKA,EC,0.5882069512182844
PARP,VK,0.5881948593020644
SESG,UBI,0.5881935251634793
BELYS,DEME,0.5881900973027122
MC,PARRO,0.5881833227453762
ENRGY,GREEN,0.5881702298566734
BEN,PBH,0.5881691949409688
ASM,JCQ,0.5881566503046115
GBT,RCO,0.5881450528473737
FAST,IPS,0.588142140503774
NRG,TKWY,0.588137203131025
BIM,CDA,0.5881369424444309
FORSE,SOLV,0.5881345525142114
AALB,HDF,0.5881271056115732
74SW,WEHB,0.5881258236651441
PROAC,PROX,0.588120935206939
AC,EXO,0.5880865861003541
ALO,KBCA,0.5880628564502112
BFIT,RMS,0.5880493764479785
BANQ,FORE,0.5880375693476518
ORIA,XIL,0.5880352375606659
ARAMI,AVTX,0.5880303834258466
BRNL,MCC,0.5880254032461409
HO,IPS,0.5880192659199263
CYAD,LEBL,0.5879764814111059
EC,TAYN,0.587962925501353
IEP,MAAT,0.5879461359855973
ELI,FII,0.5879323120923554
BANQ,FREY,0.5878963512522215
ATEME,SCR,0.5878943397184792
AKW,AM,0.5878863205786568
ATE,BSGR,0.5878247132923987
CAT31,PSAT,0.5878196401248948
FGA,SCHP,0.5878136598081803
ADP,LI,0.5877982458921411
AJAX,IMMOU,0.5877538136452554
EC,UMI,0.587747932642225
MEMS,PARRO,0.5877406834272356
CRSU,NXI,0.58773986651006
VPK,VTR,0.5877385660583823
CRAP,ERF,0.5877374924305817
