symbol_1,symbol_2,correlation
GDS,IPN,-0.5020453542896464
GNFT,HOMI,-0.5020456299933507
EAS2P,MONT,-0.5020641063721053
FUR,SEFER,-0.5020807140423036
FPG,LOUP,-0.5020867542495953
ELEC,SU,-0.5021309698894195
ACCB,GJAJ,-0.5021395048517497
OREGE,SWP,-0.5021484511593923
ABNX,PBH,-0.502163291705592
BTLS,PHARM,-0.502179714028843
AURE,MC,-0.5021950251886877
DEC,ERA,-0.5021977003425699
EAS2P,MEMS,-0.5022230044244149
BALYO,NOKIA,-0.5022594524509764
EQS,OREGE,-0.5022635698697436
NEDAP,PLNW,-0.5022739013170678
EOS,IEP,-0.5022831168966829
EAS2P,XIL,-0.502293572500229
GLE,OPM,-0.502306459314176
CTPNV,ONWD,-0.5023343107475264
NACON,NEX,-0.5023513993446858
COTY,ECMPA,-0.5023951672122383
NEX,PHXM,-0.5024055245731559
NEX,SPEL,-0.5024055245731566
AZE,BIOS,-0.5024094370860492
FUR,VTA,-0.5024094831237685
INCLU,IPN,-0.5024128133176347
GEA,OREGE,-0.5024713114144015
ENVI,ETL,-0.5024880067653107
BPOST,LACR,-0.5024988741844044
EEM,RBT,-0.5025345372344214
CRTO,FLUX,-0.5025641717144804
DIE,FR,-0.5025661874923769
AMG,CA,-0.5025723482778427
CFEB,LNA,-0.5025869696486058
HDP,TE,-0.5025961257989484
DKUPL,ML,-0.5026139149602213
EAS2P,VGP,-0.5026219290968252
AGFB,ONWD,-0.5026234057663809
AI,PVL,-0.5026600083117165
ASML,CO,-0.5026865659751955
BIG,FPG,-0.5026924463951161
AZE,ENRGY,-0.5027174829045411
BNJ,MELE,-0.5027276714874411
AIR,COV,-0.5027283177068173
FRVIA,KER,-0.5027336193283006
AUGR,FERGR,-0.5027547999461556
NSI,VASTB,-0.5027783016761131
VLA,WKL,-0.5027889130595597
ORA,TUB,-0.5027963151479943
CIV,RUI,-0.5028219651760507
S30,SU,-0.5028287431944645
ATEB,NRG,-0.5028977350698609
CRAP,EEM,-0.5029339109298577
IMMOU,KBCA,-0.502951878115472
DEEZR,IPH,-0.5029815719889821
FER,HDF,-0.5029902917068082
DIEG,GNFT,-0.5029975474225066
COBS3,GNRO,-0.5030298335810681
AFMBS,HEIO,-0.5030302561166211
KER,VIO,-0.5030473155783162
EXENS,OR,-0.5030572885610731
GFC,PAY,-0.5030584548876896
DSCW2,TINC,-0.5031004351487794
DSCW3,TINC,-0.5031004351487794
RI,TRACT,-0.5031312195308285
EKOP,NYR,-0.5031470345299575
THEON,TOM2,-0.5031722661164287
ACOMO,NN,-0.5031754836150724
ALLFG,JDEP,-0.5031784068655835
IDL,MT,-0.5031933138443585
AMUN,BELYS,-0.5032135857469662
AB,QFG,-0.5032180842979225
NYR,TITAN,-0.5032307896382336
ALFEN,OREGE,-0.5032341525828752
AMG,AVT,-0.5032431877051301
EDEN,IBAB,-0.5032850419258315
FII,NEDAP,-0.5033127605489669
EXO,FPG,-0.5033330613041805
ABEO,XIOR,-0.5033397374387905
BALYO,VVY,-0.5033533998316755
ANTIN,KEYW,-0.50336130101341
AELIS,AVTRI,-0.5034656669660008
FGR,UNA,-0.5034721100139921
CYAD,TRACT,-0.5035231251670388
AUGR,FMONC,-0.503531882905886
PNL,RI,-0.5035494720108856
CV,IBAB,-0.5035874114764377
AZRNW,IBAB,-0.5035874114764378
MTU,NRG,-0.5035909575395031
FER,UNA,-0.5036150283063886
LR,UNA,-0.503626732871076
DEC,OR,-0.5036586660377022
EXA,TOM2,-0.5036660812989305
MT,PERR,-0.5036901471869726
FGR,TITAN,-0.5037336427381053
PHIA,SBMO,-0.5037350890405575
ADP,PREVA,-0.5037411018740507
FFARM,LR,-0.5037509887625112
CTPNV,MEDCL,-0.5037733415013581
ALX,PSAT,-0.5037735217584477
MEDCL,MIKO,-0.5037804566887127
DSCW3,OSE,-0.5038020359913442
DSCW2,OSE,-0.5038020359913442
ABVX,VRAP,-0.5038048248357032
OREGE,SGO,-0.5038064515308409
EXM,OBEL,-0.5038271924886547
BNJ,TEXF,-0.5038405668313939
EOS,OXUR,-0.5038519603893795
PROAC,VAC,-0.5038578903014208
ELEC,GJAJ,-0.5038638014787937
CDI,KEYW,-0.5038682616599998
CDA,DSCW3,-0.5038954324946898
CDA,DSCW2,-0.50389543249469
ABI,CMCOM,-0.5039053520964452
AD,EXE,-0.503912608335296
ABVX,CABLE,-0.5039159342562398
DECB,FSDV,-0.5039528074549698
EAPI,VTA,-0.5039863290140072
PNL,TITC,-0.5039893789749976
ADYEN,AXS,-0.5040077307530769
AREIT,CAP,-0.5040123979329353
BALYO,CMBT,-0.5040153035714389
PRX,TITC,-0.5040275240999386
ADOC,AIR,-0.504043143233064
CAP,NXFIL,-0.5040915032375977
AELIS,AZRNW,-0.5040990866921733
BFIT,SFCA,-0.504111357391285
EBUS,IMMO,-0.5041232357899234
CFEB,MEMS,-0.5041249957022457
BALYO,BVI,-0.5041353874523195
GTT,NEDAP,-0.5041402619416782
CBE,ITP,-0.5041492992735592
ASCE,ORA,-0.5042028461537568
FPG,LOCAL,-0.5042115308351004
ARCAD,XIL,-0.5042131171199422
ANTIN,DSY,-0.5042322567227671
MCC,UMG,-0.5042526168018392
PORF,TRACT,-0.5042536719381814
ADOC,KPN,-0.5042577615213358
ODET,PHXM,-0.5042772378821321
ODET,SPEL,-0.5042772378821465
AVTRI,MELE,-0.5042792597180242
BSD,GLE,-0.5043025864670156
DIEG,SGO,-0.5043134166586559
ASCE,HOLCO,-0.5043278443173943
AKZA,AVT,-0.5043531180808979
MHM,PRC,-0.5043590295393565
RET,SFPI,-0.504366554975181
74SW,GNFT,-0.5043704293905898
CNDF,MORE,-0.5043779847637528
ABEO,RECT,-0.504434563525647
ASY,NYR,-0.5044375279556393
CRSU,WHA,-0.504451652306853
LNA,LOTB,-0.5044862127350925
SYENS,TEXF,-0.5045510968110215
MBWS,TKTT,-0.5045795474537867
EXM,ORA,-0.5045982962526505
CIV,IMDA,-0.5046096507638019
EC,JDEP,-0.5046283683429013
IPN,TERBS,-0.5046468707424918
DSFIR,EXM,-0.5046578423319693
ABNX,BUR,-0.50466087185908
ACCB,KENDR,-0.5046620720822274
DG,DIEG,-0.5047486136256346
FLOW,JDEP,-0.5047933322100319
ACA,SMCP,-0.5047936967544885
AED,IMDA,-0.5048051801690895
DIE,KER,-0.5048209974658139
AM,ENX,-0.5048612321211339
KOF,MHM,-0.5048683526295489
ASM,BIM,-0.5048717668058864
BANI,PAY,-0.5048764021898857
LIGHT,TITC,-0.5049041215160421
BAMNB,TAYN,-0.5049054671497945
ABNX,DIE,-0.5049297275240434
FORE,NEDAP,-0.5049303104293419
SIGHT,VIE,-0.5049347602349701
PLX,SPIE,-0.5049452029398446
FDJU,LOUP,-0.5049633593360033
KOF,WAGA,-0.5049744917654535
CFI,ORA,-0.5049794167909356
ABEO,GBT,-0.5049928945246055
ARCAD,ECMPA,-0.5050113574708095
ARTE,VIRI,-0.5050623919576787
BOI,CNDF,-0.5050846345244515
ERF,HYDRA,-0.5050957144433381
PAY,RCO,-0.5050982918517146
CRTO,TFI,-0.5051054478771518
AMG,NK,-0.5051252072739432
NEDAP,SIFG,-0.505131432086492
ARAMI,ENVI,-0.5051348484510861
MAAT,UMG,-0.5051387557416998
GJAJ,IDL,-0.5051485434540114
LACR,RET,-0.5051632715465947
COBS3,TITC,-0.5051662238475364
BVI,PARRO,-0.5051878553421968
CAT31,DGB,-0.5052088917547432
ODET,OREGE,-0.5052290070334394
COLR,EVS,-0.5052329881507253
BAMNB,SDG,-0.5052401417014928
TITAN,VIE,-0.505277316256419
IPN,RAND,-0.5052951716448432
FLUX,VAN,-0.5052954070963306
IPH,VTA,-0.5053079487864854
LIN,ORA,-0.5053199746582244
ALLFG,ECT,-0.5053212176891066
ELIOR,IBAB,-0.505328978824093
CLA,FSDV,-0.5053354900917553
ODET,SU,-0.5053633456984526
CTAC,MF,-0.5054066404204984
BLC,PHIA,-0.5054259938907228
EIFF,ONWD,-0.5054446781039412
FCMC,PIG,-0.5054558365028547
LBIRD,SAMS,-0.5054798114361417
DGB,OBEL,-0.5054876267205347
TFF,TVRB,-0.5055115846652006
FSDV,SABE,-0.505541811081233
MALT,PHIA,-0.5055431980248045
TEXF,TRIO,-0.5055572971230623
AUGR,MEMS,-0.5055681540121932
AELIS,VPK,-0.5056077680315488
GUI,LIN,-0.5056102996010741
ABO,CAMB,-0.505611866570996
GFC,PREVA,-0.5056154172365024
UNA,VGP,-0.5056169750828863
COVH,EQS,-0.505618791615915
EEM,ELIS,-0.5056193129037709
BELYS,HYSG,-0.5056240647752377
IMDA,IPS,-0.5056554181161119
BOI,BTLS,-0.505675479900026
AURE,QRF,-0.5056835683054779
CRBP2,RI,-0.5056887497215163
CS,VIRI,-0.5057015328552916
ATEME,VIRI,-0.505701539912034
CBOT,HYL,-0.5057041773367507
EKI,VASTB,-0.5057130645785295
IDIP,IMMO,-0.505725221110194
ASML,SAMS,-0.5057376145737023
HYDRA,IAM,-0.5057460155074239
AZE,BNP,-0.5057549648370165
DGB,INCLU,-0.5057839681468392
CEN,VAC,-0.5057907527505426
ADOC,SU,-0.5058016774340383
BOI,OSE,-0.5058028025899212
BSGR,SELER,-0.5058141488890392
FAGR,HEIA,-0.5058260478851917
MT,NYXH,-0.5058311234998755
IDL,IMDA,-0.5058331830245646
CAMB,CEN,-0.505839041693803
FORSE,IPN,-0.5058452456556891
BNP,ONTEX,-0.5058455795438055
GRVO,MORE,-0.505853312694991
ONWD,STF,-0.5058683691701511
AD,ODET,-0.5058794769159255
IMDA,WAVE,-0.5058837708755507
AD,IPS,-0.5058875289777173
INGA,QRF,-0.505892119948384
CBSM,CTPNV,-0.5059158753909858
BLC,IMMO,-0.5059175250080752
AZRN,GET,-0.5059231497783894
IMMO,MTU,-0.5059235366644299
MCC,TRACT,-0.5059485926262411
ABNX,CA,-0.5060043747875886
EN,RI,-0.5060117309927622
EKOP,SFCA,-0.5060125938143729
ECONB,VRAP,-0.5060143949661318
MALT,SFCA,-0.5060160105669034
BON,FDJU,-0.5060233286572035
ABEO,DSCW2,-0.5060243137049886
ABEO,DSCW3,-0.5060243137049889
GBT,INGA,-0.5060424018000899
GJAJ,VLA,-0.5060493234701925
AMG,TWEKA,-0.5060544714286183
SAMS,SPA,-0.5060804204646718
ODET,ONWD,-0.5061024676283356
SEQUA,SOI,-0.5061036154901996
IVA,NEDSE,-0.5061126590390117
ELEC,LOTB,-0.5061185713642291
ARCAD,BNJ,-0.5061187481827534
LACR,TRACT,-0.5061923502822536
AJAX,ASCE,-0.5062072080653218
ACA,FMONC,-0.506240156370425
ACA,IMCD,-0.5062626966720266
ASRNL,DEC,-0.5063322532826783
CV,SW,-0.5063521677934627
HWK,MTU,-0.5063787571967959
ELIS,XIOR,-0.5063853721708341
EL,VTR,-0.5063868353678374
SK,WHA,-0.5064119696390039
CDA,ENVI,-0.5064119703483034
FRVIA,GLPG,-0.5064193502883201
ONWD,URW,-0.5064233420223946
FIPP,FLOW,-0.5064377394098242
ARG,VIE,-0.506469151362419
ABNX,WHATS,-0.5064864174746276
NXFIL,PRX,-0.5065182965159633
OPTI,SOI,-0.5065207703419405
PBH,VALUE,-0.506551732052508
DEC,VLTSA,-0.5065634724761592
EXO,RXL,-0.5065745430809456
AD,CO,-0.5065778754262519
AALB,ENVI,-0.5065907177366847
CRAV,HYSG,-0.506597005875715
PARRO,SU,-0.5066417250183799
CABLE,CO,-0.5066861853825847
CABLE,COBS3,-0.5066861853825847
PHIA,TRIO,-0.5067027290440294
BANQ,VASTB,-0.5067048609119982
AB,LSS,-0.5067221379043252
GLE,WEHB,-0.506723374067949
ALLFG,ATLD,-0.506728266337829
MERY,NACON,-0.506777492608849
ABLD,TVRB,-0.5067854249138226
FMONC,VTA,-0.5068030337996091
AREIT,CGM,-0.5068532453424731
CFI,CGM,-0.5068532453425055
ABVX,KOF,-0.5068608115683676
ACCB,VASTB,-0.5068663237146107
EKOP,IMMO,-0.5068906287243662
COMB,CROS,-0.5068920020865983
ERF,TKWY,-0.5068967885574067
BELYS,EFG,-0.5068991845837258
GLO,IBAB,-0.5069049370433343
CBDG,RXL,-0.5069129943532138
FCMC,SCR,-0.506933532698005
AVTX,NEDAP,-0.5069351468956788
ALX,AVTRI,-0.5069417856121942
AJAX,ENX,-0.506944146296337
FER,MIKO,-0.5069598382476236
AF,GLE,-0.5070084917973543
ECMPA,EXM,-0.5070117276873124
INGA,KIN,-0.5070194918751971
SEQUA,UBI,-0.5070248408183782
KENDR,VLA,-0.5070623122203612
DIEG,KENDR,-0.5071200924691793
APAM,ECONB,-0.5071399785465035
CRLO,VIE,-0.5071406825834222
SBT,SW,-0.507141923987647
CMCOM,THEON,-0.5071429939048958
SGO,TNG,-0.5071551687253757
ABI,FGR,-0.5071640827593875
MDM,PRX,-0.5071757577243758
FLY,HWK,-0.5072201614282134
AMG,MRN,-0.5072364040268188
LR,TITAN,-0.5072427362360549
DPAM,RI,-0.507255312599782
FLOB,RAND,-0.5072596247823671
COVH,PARRO,-0.5072794676184836
MALT,PRX,-0.5072855046939883
MCC,NEDSE,-0.5072872572780751
BNP,IPH,-0.5072889790129789
CMBT,NAI,-0.5073010488416747
ABN,NK,-0.5073078470496672
FGR,SDG,-0.5073450577843034
BAIN,IMMOU,-0.5073597340873105
ATLD,CRSU,-0.5073666327718311
BPOST,CDI,-0.5073930351326492
EAS2P,SOP,-0.5074768002223913
ACKB,CBDG,-0.5075149171648852
ENGI,KER,-0.507522921005172
LHYFE,RXL,-0.5075364526100543
FCMC,OBEL,-0.507595750648281
ACOMO,HYL,-0.5076008442753849
CFI,RMS,-0.5076692369741643
ELIS,LHYFE,-0.5077138941247977
AD,INCLU,-0.5077180596090709
ARG,TKWY,-0.5077183680831018
SHELL,SRP,-0.5077422159518439
KER,NRP,-0.507742443609539
LACR,UMG,-0.5077866548128376
ONWD,RBO,-0.5078101404793218
NXFIL,ONWD,-0.5078353887028284
PIG,TFI,-0.5078516431851456
ENVI,FR,-0.507900019625513
NEX,ONTEX,-0.5079310871350207
CAMB,SAN,-0.5079401007923897
BOI,MTU,-0.5079558888531337
HAL,IMMOU,-0.5079687956307644
AC,ENRGY,-0.507985878054525
AFMBS,SOLV,-0.5080051278892422
ONWD,TKO,-0.5080208662577238
LEBL,VIE,-0.5080300976819025
CHSR,LNA,-0.5080306588726854
CRTO,IBAB,-0.5080337437707454
DSY,TITC,-0.5080610317822541
ASRNL,VIE,-0.5080806532591543
ARG,PHARM,-0.5080886662954476
CAF,FAGR,-0.5081212690064764
AVT,FDJU,-0.5081326385845889
DIE,NRG,-0.5081355176944515
SELER,VLA,-0.5081617926200763
ATO,NEDSE,-0.5081969949616607
CIV,SPA,-0.5082151870619107
SLIGR,SOLV,-0.5082164239442425
BNJ,INPST,-0.5082193142209401
PRC,VALUE,-0.5082205848118851
74SW,BIOS,-0.5082247369937625
MRN,UCB,-0.5082288181745883
FAGR,FORSE,-0.5082470470994152
DISL,LOCAL,-0.5082488740697085
EC,RET,-0.508250687729522
CDI,MERY,-0.5083119527436988
BRNL,SEQUA,-0.5084143001439296
BSD,NACON,-0.5084197401215189
COFA,IMDA,-0.5084232837544511
ATE,KER,-0.5084295105110249
SBMO,SLIGR,-0.5084327114716564
AI,PREVA,-0.5084785552214156
JBOG,TEXF,-0.5084882710190615
ALFEN,LIGHT,-0.5085224649484602
LR,WHATS,-0.5085300736621267
THEP,TOM2,-0.5085359358027473
CENER,DISL,-0.508546520780383
FR,UBI,-0.5085538325147595
CRBN,MC,-0.5085644546985708
FAGR,RBT,-0.508570572728146
HEIA,ONWD,-0.5085793742374346
FIPP,HOMI,-0.508611520339129
EIFF,FSDV,-0.5086508402360987
FR,SOF,-0.5086907724568857
GET,MEDCL,-0.5086930381392807
FAGR,SEC,-0.5086945534348056
SAF,TOM2,-0.5086945663262651
ACAN,GLPG,-0.508718720774414
AC,DSCW3,-0.5087241491742829
AC,DSCW2,-0.5087241491742831
INGA,XFAB,-0.5087329769687565
THEP,VIRI,-0.508740594118834
ALX,CRSU,-0.5087545751091898
CRBN,OREGE,-0.5087686604651932
FGR,IEP,-0.5087715223009107
CRI,DIM,-0.5087888225338051
THEP,VAC,-0.508807059766898
BEKB,GIMB,-0.5088116510117321
AFMBS,EKOP,-0.5088141263597203
CMBT,IEP,-0.5088450033948198
AZRN,SOI,-0.5088480752968353
BNP,JEN,-0.5088518003087775
FII,NRG,-0.5088842518760311
SOLB,SPA,-0.5088968702091932
EC,TFI,-0.5089120018378812
IVA,WKL,-0.5089163909003781
ELI,FAGR,-0.5089202289628352
AUGR,EBUS,-0.5089373204797639
NYR,STLAP,-0.5089389007539139
BIG,FDJU,-0.5089472721852738
DSY,PROAC,-0.5089519190295806
AM,FLOW,-0.5089913867194326
BANQ,NEDAP,-0.5090530146498
ANTIN,AXS,-0.509079588059023
ACA,TITAN,-0.5091166577190106
BNP,RBO,-0.5091230182584507
DSCW2,INPST,-0.5091580171319477
DSCW3,INPST,-0.5091580171319479
HOLCO,OR,-0.5091632607975813
LIGHT,WHATS,-0.5091684502489074
ABNX,EXO,-0.5091895092250605
AKZA,DSFIR,-0.5092011063476373
AGS,IMMO,-0.509212093858289
BOI,ELEC,-0.5092343186667786
CARM,LIN,-0.5092374767652599
UNA,VLK,-0.5092503507058566
CAMB,ORIA,-0.509277751727174
FOU,IPH,-0.5092850190253114
BB,OREGE,-0.509333907600616
BIOS,BNB,-0.5093597649169729
EKOP,KER,-0.5094127431456122
ALX,AZE,-0.5094613077146858
ABVX,ADOC,-0.5094713783650364
CDI,EN,-0.5094983541230352
IMDA,TTE,-0.5095110834288208
ATLD,EAPI,-0.50954202379079
CCEP,PHARM,-0.5095565306564751
OXUR,XIOR,-0.5095582932821906
MIKO,PHIA,-0.5095721366252656
ARVEN,CMBT,-0.5095735201597105
CBOT,VPK,-0.5096302971606378
JDEP,RAND,-0.509635864747534
BELYS,NRP,-0.5096731325753943
IBAB,SOI,-0.5096912612376945
ACA,LOUP,-0.509720180536646
RCO,TRACT,-0.5097237385541009
CRBN,SAF,-0.5097302681596164
ABLD,WEB,-0.5097442948378527
EAS2P,SHUR,-0.5097603450962274
BESI,FLUX,-0.5097874322209299
FREY,REINA,-0.5098023903017337
NSI,SPA,-0.5098338114959939
LNA,WHA,-0.509843529452505
BANI,SELER,-0.509847726749278
FCMC,VLA,-0.509875159665079
ALX,BLC,-0.5099023232572629
OCI,WAGA,-0.5099103258283042
EAS2P,EBUS,-0.5099569179682109
ARGX,LSS,-0.5099941874582451
KENDR,NAI,-0.5100234050069762
IBAB,MALT,-0.5100323090367468
AMG,COBS3,-0.510059202518146
IPH,UMG,-0.5100630852864975
AZRN,EDEN,-0.5100793642639514
JDEP,SHUR,-0.5100963790557553
ARGX,STMPA,-0.5101187332296695
BTLS,NRG,-0.5101201664917826
AAA,PRX,-0.5101344493864364
CA,HWK,-0.5101605396298716
DSCW3,URW,-0.5101663590453672
DSCW2,URW,-0.5101663590453673
COTY,FORE,-0.5102308353364757
IMDA,TRI,-0.5102438466140055
RUI,THEP,-0.5102603976982715
MORE,SOP,-0.5102611882928856
ABNX,MALT,-0.5102885321839602
IMMOU,WKL,-0.5103129276814035
CFEB,CRAV,-0.5103191923130869
ATLD,UNA,-0.5103581224952553
HYL,TOM2,-0.5103656710372771
COFB,VAC,-0.5103711132454949
EXA,NYR,-0.5103740874210203
EAS2P,FRVIA,-0.5103807801509718
HAL,PORF,-0.5104101538603245
IDL,LBIRD,-0.5104142268344659
BRNL,KER,-0.5104195704447483
CRBP2,FSDV,-0.5104209157656918
EC,ONWD,-0.5104262556128257
ACOMO,AYV,-0.5104621528482096
EDEN,MMB,-0.5104739776028352
ASCE,EMEIS,-0.5104853043432678
HEIO,MMB,-0.5105173600702168
AUB,IMMO,-0.510517422435141
AZRN,PERR,-0.5105203385660744
BALYO,FSDV,-0.5105209387105987
MERY,TFF,-0.5105234924009577
ATEME,ATLD,-0.5105242933632649
CRLO,TEXF,-0.5105305556087273
KER,LAT,-0.5105326061272618
CIV,EXM,-0.5105655743544604
SEQUA,VVY,-0.5105704005209065
ABEO,COFA,-0.5105766058974155
EEM,INEA,-0.510587081705626
COTY,WEHB,-0.5105877419237526
MEDCL,VMX,-0.510608604776149
AVT,CBE,-0.5106380443129038
DSY,OBEL,-0.5106620020860525
BANQ,GLPG,-0.5106659437285066
CMCOM,EMEIS,-0.5106911778877665
DEEZR,EXENS,-0.5107076917583171
CLA,NOKIA,-0.5107158791639459
HYL,KBCA,-0.5107341407038148
INGA,SOF,-0.5107364435708827
RBO,SPIE,-0.5107632921953418
DGB,FSDV,-0.5107670279871747
NXI,TFF,-0.5107756592901588
CTAC,ORA,-0.5107795077373666
ROU,TNG,-0.5107912568761847
COFA,IMMO,-0.5107962284324936
FLOB,RUI,-0.5108251057429369
HAL,INCLU,-0.5108473282915059
FAGR,LTA,-0.5108674982756605
FPG,THEP,-0.5108724804370283
JCQ,SU,-0.5108756002000956
HOMI,SFCA,-0.5108818881229035
ACKB,BIG,-0.5108907506570222
RNO,SYENS,-0.5109034696998215
TVRB,VALUE,-0.5109341985729875
FR,LOCAL,-0.5109553047708629
GAM,TEXF,-0.5109870171308466
SOF,WHA,-0.5109880253563585
ECT,TKO,-0.5110199936565761
BANI,VIRI,-0.5110268705756346
PHARM,SGO,-0.5110482086444667
COTY,SYENS,-0.511051488900194
ACOMO,MELE,-0.5110542645652701
GEA,ONWD,-0.51107057051677
PHARM,WEHB,-0.5110737699675398
ES,TESB,-0.5110750311494154
CEN,OREGE,-0.5110931746181796
OREGE,TOM2,-0.5111580964660087
AAA,CBE,-0.5111659245055432
CVC,FAGR,-0.511193851999559
IBAB,MEMS,-0.5112249377114849
BEKB,LBIRD,-0.5112704796377826
DIM,KENDR,-0.5112881276991856
LBIRD,MBWS,-0.5113082561018072
MORE,RI,-0.5113095647777449
CTPNV,FOU,-0.5113121640740446
FPG,VANTI,-0.5113333017498818
ABEO,BREB,-0.5113339912355611
ASM,CAT31,-0.5113614473031468
ABI,KPN,-0.5113724486904562
BIM,NRG,-0.5113833558492208
BAMNB,DIE,-0.5113999225727512
LI,VIRI,-0.5114104652444489
ACKB,CIV,-0.5114202467630073
NN,NRG,-0.5114223874488082
DSY,EKOP,-0.5114275996833881
BNJ,TESB,-0.5114569240015033
ASM,CEN,-0.5114593206393355
CAT31,LR,-0.5114738934187609
HYL,SELER,-0.5115000896616487
DEEZR,RBO,-0.511534799617862
AMPLI,ATLD,-0.5115417567186006
ABN,BANI,-0.5115573225045863
ABNX,CIV,-0.5115603255691381
IPS,MORE,-0.5115962558026428
AMG,RAND,-0.5115983528597664
FAGR,NN,-0.511619994233969
DEC,DEME,-0.5116220745856145
AM,ARG,-0.5116251740254072
AREIT,ML,-0.5116293702045946
LVIDE,MAAT,-0.5116335831036817
IPN,NSI,-0.5116448860808258
AKE,GJAJ,-0.5116831572841213
MC,VAN,-0.5117105831713162
AAA,FLOB,-0.5117957846168265
FDE,WHA,-0.511798464913983
AGN,CRBN,-0.5118077577904298
CRSU,VASTB,-0.511817933981392
AUGR,SAVE,-0.5118249070887128
CDA,IMDA,-0.5118280040692289
GNFT,MMB,-0.5118521067664521
ATE,BOI,-0.5119064467791724
AXS,BOL,-0.5119292908021037
PERR,SPA,-0.5119603999359245
EXPL,MMB,-0.5119609800870423
BNP,LTA,-0.511961337365784
LEBL,LOTB,-0.5119876823335803
ECONB,VTA,-0.5120144958650243
PERR,UNA,-0.5120361696220901
ECT,TITC,-0.5120752538741065
AZRN,BON,-0.5120780881596576
PAR,VPK,-0.5120900492975408
INGA,LOUP,-0.512112800499183
IPN,VRLA,-0.5121168790024302
RBO,TEXF,-0.5121475197315837
AKW,BNB,-0.5121491693167175
EIFF,WHA,-0.5121750652294779
AURE,VVY,-0.5121892753402632
LIGHT,MDM,-0.5121952259056292
EQS,IBAB,-0.5122468358714313
MMB,SHUR,-0.5122488007749674
AUGR,EXA,-0.5122747579958059
BNJ,EC,-0.5122766246057733
ADOC,PUB,-0.5122769922132522
CDA,IBAB,-0.5122927282346935
EEM,PHIA,-0.512314428899371
KPN,RF,-0.5123267157079966
ML,RAND,-0.5123271502682369
ABEO,ANTIN,-0.5123299612215453
GJAJ,TKTT,-0.5123463983330729
FGR,TKO,-0.5123515241737379
AM,TESB,-0.5123663385812104
DSFIR,HWK,-0.5123674452755814
MCC,TOM2,-0.5123956063933996
AI,SU,-0.5124643569495786
ANTIN,AZRN,-0.5124697629304238
NXI,PVL,-0.5124735606256389
KER,KIN,-0.5125039992281973
EXENS,PBH,-0.5125147527057752
BREB,TE,-0.5125338443902153
HAL,MCC,-0.5125533515480124
HDF,RXL,-0.5125820616927307
AKZA,XIOR,-0.5126105084052159
ANTIN,DISL,-0.5126566400787059
MELE,OREGE,-0.5126809332963765
FUR,ML,-0.5127046304271828
EXPL,LIGHT,-0.5127192585774983
LOTB,SAF,-0.512724222786495
ELEC,SFCA,-0.5127249841806798
BUR,VIRI,-0.5127334049061464
ABEO,HCO,-0.5127336851897205
AMUND,IEP,-0.5128049457705066
APAM,PEUG,-0.5128254142144238
ASM,VIL,-0.5128391936774624
CAF,MMB,-0.5128483911030085
CAP,MC,-0.512879854787124
FOU,TITC,-0.5129145120386103
BSGR,EEM,-0.512951784798243
AZE,BPOST,-0.512956454454333
HEIO,KER,-0.5129696423540698
AZE,GIMB,-0.5129807048093653
GLE,SGRO,-0.5129865013942585
74SW,APAM,-0.5130360967839308
CBE,IAM,-0.5130508988892469
IMMOU,SW,-0.5130620136767835
REINA,VTA,-0.5130635708187168
DKUPL,ELIS,-0.5130793558393919
MHM,MMT,-0.5130854106557134
FR,STF,-0.5131219814666329
CA,SFCA,-0.513134501280427
CRLA,NYR,-0.5131399979531641
CRLA,FPG,-0.5131447861886653
CARM,FCMC,-0.5131511375361381
SK,SPEL,-0.5131532249988253
PHXM,SK,-0.5131532249988413
NYR,QRF,-0.5131589074890727
BFIT,FSDV,-0.5131966330898897
ACCB,NEDAP,-0.513202369522989
ARGX,LEBL,-0.513202793372406
HYL,TKTT,-0.5132035915904805
OR,TKTT,-0.513252249282914
GTT,VIRI,-0.5132652731079808
ATEME,SEQUA,-0.5132824046164639
AUB,WHA,-0.513337063635039
PUB,VIO,-0.5133407965439182
PHARM,RBT,-0.5133471603507634
CA,CTAC,-0.5133699056311506
PARRO,UCB,-0.5133712820895735
CRBN,LTA,-0.5134300691340308
HWK,SEC,-0.5134411694230002
ENX,HYSG,-0.5134822254346451
BAIN,RI,-0.5135494784330762
NN,OBEL,-0.5135521654573578
COVH,INPST,-0.5135694390718798
CFEB,VLA,-0.5135709055998262
PBH,SELER,-0.5135818847047979
BNP,CPINV,-0.513600024804174
BANI,FCMC,-0.5136002797946299
NYR,VIO,-0.5136497654119392
NEDSE,ORIA,-0.5136534963138042
JBOG,SLIGR,-0.5136547460908367
CABKA,NSE,-0.5136618978580388
LBIRD,VMX,-0.5136969408609718
EAPI,PHARM,-0.5136979504186895
CFI,NK,-0.5136982912361057
FAGR,PLNW,-0.513704335216434
COVH,VPK,-0.5137076776057252
ADYEN,TFI,-0.5137430218582965
ARG,PHXM,-0.5137719392732882
ARG,SPEL,-0.513771939273294
CYAD,SPA,-0.5138093031466046
BLC,KER,-0.513849953871966
MMB,MRN,-0.5138793055169568
